Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TI","Trade Indices","372","Ireland","494","Export Unit/Value Index (2014-2016 = 100)","0111","Wheat","2010","2010","index","89","E","Estimated value"
"TI","Trade Indices","372","Ireland","494","Export Unit/Value Index (2014-2016 = 100)","0111","Wheat","2011","2011","index","124","E","Estimated value"
"TI","Trade Indices","372","Ireland","494","Export Unit/Value Index (2014-2016 = 100)","0111","Wheat","2012","2012","index","128","E","Estimated value"
"TI","Trade Indices","372","Ireland","494","Export Unit/Value Index (2014-2016 = 100)","0111","Wheat","2013","2013","index","142","E","Estimated value"
"TI","Trade Indices","372","Ireland","494","Export Unit/Value Index (2014-2016 = 100)","0111","Wheat","2014","2014","index","112","E","Estimated value"
"TI","Trade Indices","372","Ireland","494","Export Unit/Value Index (2014-2016 = 100)","0111","Wheat","2015","2015","index","97","E","Estimated value"
"TI","Trade Indices","372","Ireland","494","Export Unit/Value Index (2014-2016 = 100)","0111","Wheat","2016","2016","index","91","E","Estimated value"
"TI","Trade Indices","372","Ireland","494","Export Unit/Value Index (2014-2016 = 100)","0111","Wheat","2017","2017","index","101","E","Estimated value"
"TI","Trade Indices","372","Ireland","494","Export Unit/Value Index (2014-2016 = 100)","0111","Wheat","2018","2018","index","102","E","Estimated value"
"TI","Trade Indices","372","Ireland","494","Export Unit/Value Index (2014-2016 = 100)","0111","Wheat","2019","2019","index","98","E","Estimated value"
"TI","Trade Indices","372","Ireland","494","Export Unit/Value Index (2014-2016 = 100)","0111","Wheat","2020","2020","index","104","E","Estimated value"
"TI","Trade Indices","372","Ireland","494","Export Unit/Value Index (2014-2016 = 100)","0111","Wheat","2021","2021","index","135","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1961","1961","index","854","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1962","1962","index","187","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1963","1963","index","332","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1964","1964","index","1","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1966","1966","index","2","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1973","1973","index","28","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1974","1974","index","122","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1975","1975","index","254","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1976","1976","index","31","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1977","1977","index","50","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1978","1978","index","137","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1979","1979","index","147","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1980","1980","index","370","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1981","1981","index","137","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1982","1982","index","345","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1983","1983","index","122","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1984","1984","index","362","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1985","1985","index","355","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1986","1986","index","608","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1987","1987","index","538","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1988","1988","index","304","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1989","1989","index","406","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1990","1990","index","542","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1991","1991","index","463","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1992","1992","index","563","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1993","1993","index","351","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1994","1994","index","142","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1995","1995","index","101","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1996","1996","index","118","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1997","1997","index","655","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1998","1998","index","517","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","1999","1999","index","160","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2000","2000","index","238","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2001","2001","index","201","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2002","2002","index","148","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2003","2003","index","680","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2004","2004","index","327","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2005","2005","index","890","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2006","2006","index","114","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2007","2007","index","180","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2008","2008","index","331","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2009","2009","index","221","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2010","2010","index","295","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2011","2011","index","699","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2012","2012","index","296","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2013","2013","index","272","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2014","2014","index","94","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2015","2015","index","138","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2016","2016","index","68","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2017","2017","index","80","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2018","2018","index","117","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2019","2019","index","153","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2020","2020","index","173","E","Estimated value"
"TI","Trade Indices","372","Ireland","495","Export Quantity Index (2014-2016 = 100)","0111","Wheat","2021","2021","index","291","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1961","1961","1000 $","44468","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1962","1962","1000 $","49874","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1963","1963","1000 $","47643","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1964","1964","1000 $","48251","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1965","1965","1000 $","50922","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1966","1966","1000 $","54716","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1967","1967","1000 $","51883","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1968","1968","1000 $","59263","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1969","1969","1000 $","39898","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1970","1970","1000 $","56857","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1971","1971","1000 $","52435","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1972","1972","1000 $","88744","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1973","1973","1000 $","188226","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1974","1974","1000 $","120437","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1975","1975","1000 $","125583","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1976","1976","1000 $","403684","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1977","1977","1000 $","374158","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1978","1978","1000 $","109759","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1979","1979","1000 $","115882","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1980","1980","1000 $","129017","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1981","1981","1000 $","117176","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1982","1982","1000 $","103471","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1983","1983","1000 $","83133","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1984","1984","1000 $","108303","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1985","1985","1000 $","150559","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1986","1986","1000 $","127387","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1987","1987","1000 $","148539","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1988","1988","1000 $","163571","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1989","1989","1000 $","144984","E","Estimated value"
"TI","Trade Indices","724","Spain","64","Import Value Base Period Quantity","0115","Barley","1990","1990","1000 $","152456","E","Estimated value"
